,City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country,Date
48,Xining,36.6167,101.7667,39.36,43,34,3.11,CN,1612779985
49,Puerto Ayora,-0.7393,-90.3518,75.99,97,97,5.17,EC,1612779985
50,Palmer,42.1584,-72.3287,16.0,62,1,8.05,US,1612779986
51,Nishihara,26.1842,127.7558,64.4,42,40,12.66,JP,1612779986
52,Tommot,58.9564,126.2925,-15.05,84,1,0.69,RU,1612779986
53,Qaqortoq,60.7167,-46.0333,37.4,30,40,42.57,GL,1612779986
54,Hobart,-42.8794,147.3294,55.99,62,75,11.5,AU,1612779938
55,Koumac,-20.5667,164.2833,79.0,71,2,2.35,NC,1612779987
56,São João da Barra,-21.6403,-41.0511,69.8,100,90,5.88,BR,1612779987
57,New Norfolk,-42.7826,147.0587,55.99,54,17,3.0,AU,1612779987
58,Hermanus,-34.4187,19.2345,80.01,56,16,5.82,ZA,1612779987
59,Yellowknife,62.456,-114.3525,-34.01,67,1,13.8,CA,1612779988
60,Arica,-18.475,-70.3042,68.0,68,0,3.44,CL,1612779838
61,Imeni Poliny Osipenko,52.4201,136.4853,7.63,92,100,2.21,RU,1612779989
62,Hithadhoo,-0.6,73.0833,82.76,75,85,10.83,MV,1612779989
63,Avera,33.194,-82.5271,36.0,91,1,4.45,US,1612779989
64,Rocha,-34.4833,-54.3333,64.04,91,92,2.46,UY,1612779989
65,Port Alfred,-33.5906,26.891,75.99,74,69,5.99,ZA,1612779990
66,Puerto Cabezas,14.0351,-83.3888,75.4,88,24,6.42,NI,1612779990
67,Laguna,38.421,-121.4238,46.0,87,1,3.44,US,1612779990
68,Rovinj,45.08,13.64,53.6,58,40,18.41,HR,1612779990
69,Garoowe,8.4054,48.4845,88.75,26,85,15.95,SO,1612779990
70,Rome,43.2128,-75.4557,12.2,79,90,8.05,US,1612779844
71,Bilibino,68.0546,166.4372,-6.05,73,0,6.29,RU,1612779991
72,Ribeira Grande,38.5167,-28.7,60.8,82,75,25.32,PT,1612779991
73,Dunedin,-45.8742,170.5036,61.0,86,100,7.0,NZ,1612779991
74,Altamont,42.2068,-121.7372,33.01,63,1,1.95,US,1612779992
75,Kurayoshi,35.4333,133.8167,39.2,87,75,28.77,JP,1612779992
76,Arraial do Cabo,-22.9661,-42.0278,71.6,94,90,2.3,BR,1612779992
77,Fengcheng,40.4536,124.0717,19.17,82,0,5.08,CN,1612779992
78,Ponta do Sol,32.6667,-17.1,66.2,68,20,2.3,PT,1612779992
79,Korla,41.7597,86.1469,44.91,49,2,3.15,CN,1612779992
80,Lima,-12.0432,-77.0282,73.0,94,98,4.61,PE,1612779859
81,Saint Anthony,45.0205,-93.218,-5.8,71,75,9.22,US,1612779993
82,Urucará,-2.5364,-57.76,72.79,97,100,1.5,BR,1612779993
83,Shām Churāsi,31.4997,75.7494,72.0,49,9,7.92,IN,1612779993
84,Dikson,73.5069,80.5464,-29.45,85,90,18.77,RU,1612779993
85,Antalya Province,36.7741,30.7178,66.0,82,75,4.61,TR,1612779994
86,Tura,25.5198,90.2201,76.84,26,0,6.35,IN,1612779994
87,Kaitangata,-46.2817,169.8464,64.0,86,100,4.0,NZ,1612779994
88,Punta Arenas,-53.15,-70.9167,55.4,54,90,4.61,CL,1612779726
89,Russell,32.3502,-85.1999,37.4,93,1,4.32,US,1612779994
90,Akşehir,38.3575,31.4164,54.61,58,100,8.14,TR,1612779995
91,Iqaluit,63.7506,-68.5145,32.0,64,75,11.5,CA,1612779995
92,Kapaa,22.0752,-159.319,62.6,82,40,6.91,US,1612779995
93,Itumbiara,-18.4192,-49.2153,69.42,80,0,1.86,BR,1612779995
94,Talnakh,69.4865,88.3972,-4.34,90,87,7.81,RU,1612779995
95,Ouargaye,11.5033,0.0572,91.87,11,24,12.82,BF,1612779996
96,Ranong,9.9658,98.6348,91.4,55,20,5.75,TH,1612779996
97,Skibotn,69.3913,20.2679,26.6,74,75,3.44,NO,1612779996
98,Carnarvon,-24.8667,113.6333,84.2,100,40,12.66,AU,1612779996
99,Shubarshi,48.5872,57.1869,3.58,90,96,17.16,KZ,1612779997
100,Castro,-24.7911,-50.0119,53.49,96,10,3.62,BR,1612779997
101,Santiago del Estero,-27.7951,-64.2615,73.17,41,70,3.11,AR,1612779997
102,Port Augusta,-32.5,137.7667,78.01,64,0,16.11,AU,1612779997
103,Novy Urengoy,66.0833,76.6333,-10.82,87,55,6.29,RU,1612779851
104,Kuusamo,65.9667,29.1833,8.6,85,76,11.5,FI,1612779998
105,Torbay,47.6666,-52.7314,30.99,80,90,14.97,CA,1612779998
106,Camaçari,-12.6975,-38.3242,82.4,74,75,3.44,BR,1612779935
107,Ossora,59.2353,163.0719,28.02,98,100,29.12,RU,1612779998
108,Port-Gentil,-0.7193,8.7815,86.0,74,40,8.05,GA,1612779998
109,Cidreira,-30.1811,-50.2056,69.82,73,0,3.98,BR,1612779998
110,Klaksvík,62.2266,-6.589,35.6,55,40,20.71,FO,1612779999
111,Seoul,37.5683,126.9778,30.2,34,0,11.5,KR,1612779806
112,Kāliyāganj,25.6333,88.3167,81.48,22,0,10.33,IN,1612779999
113,Barrow,71.2906,-156.7887,-31.0,85,1,10.36,US,1612779999
114,Boa Esperança,-21.09,-45.5658,63.46,86,99,4.61,BR,1612779999
115,Saint-Philippe,-21.3585,55.7679,89.6,51,75,12.66,RE,1612780000
116,Cabo San Lucas,22.8909,-109.9124,60.01,69,84,3.0,MX,1612779866
117,Pedasí,7.5333,-80.0333,77.34,79,93,15.1,PA,1612780000
118,Faanui,-16.4833,-151.75,81.41,75,0,14.94,PF,1612780000
119,Ketchikan,55.3422,-131.6461,28.4,63,90,4.52,US,1612780001
120,Visnes,59.3556,5.2242,26.01,46,0,11.5,NO,1612780001
121,Vila Franca do Campo,37.7167,-25.4333,59.0,82,40,27.63,PT,1612780001
122,Rodrigues Alves,-7.738,-72.6509,72.18,97,88,1.9,BR,1612780001
123,Guasdualito,7.2424,-70.7324,76.15,69,100,1.57,VE,1612780001
124,Hakui,36.8833,136.7833,33.01,93,75,8.05,JP,1612780002
125,Longyearbyen,78.2186,15.6401,14.0,57,75,16.11,SJ,1612780002
126,East London,-33.0153,27.9116,73.4,60,20,18.41,ZA,1612780002
127,Tuktoyaktuk,69.4541,-133.0374,-27.04,86,100,8.84,CA,1612780002
128,Jiayuguan City,39.8167,98.3,37.29,61,67,5.57,CN,1612780003
129,Inhambane,-23.865,35.3833,89.6,58,40,11.5,MZ,1612780003
130,Meadow Lake,34.8014,-106.5436,36.0,27,1,3.44,US,1612780003
131,Biak,-0.9131,122.8766,79.41,78,91,1.83,ID,1612780003
132,Bubaque,11.2833,-15.8333,75.45,44,32,14.81,GW,1612780003
133,Tiksi,71.6872,128.8694,-26.07,86,97,8.48,RU,1612780003
134,Byron Bay,-28.65,153.6167,75.2,69,75,16.11,AU,1612780004
135,Piaçabuçu,-10.4056,-36.4344,79.97,73,100,11.97,BR,1612780004
136,Bengkulu,-3.8004,102.2655,84.67,71,88,9.28,ID,1612780004
137,Hirara,24.8,125.2833,68.0,68,75,17.27,JP,1612780004
138,Chadiza,-14.0678,32.4392,76.28,80,100,6.93,ZM,1612780004
139,Shelburne,44.0787,-80.2041,10.4,79,90,8.05,CA,1612780005
140,Teregova,45.15,22.2833,43.92,72,100,12.8,RO,1612780005
141,Yulara,-25.2406,130.9889,96.8,16,5,11.5,AU,1612780005
142,Bethanien,-26.502,17.1583,89.35,19,0,7.7,NA,1612780005
143,Oudtshoorn,-33.5907,22.2014,73.4,60,20,10.36,ZA,1612780005
144,Ringebu,61.5167,10.1667,9.37,82,5,4.29,NO,1612780006
145,Kandrian,-6.2167,149.55,80.28,77,100,9.1,PG,1612780006
146,Vaini,-21.2,-175.2,75.2,94,90,16.11,TO,1612780006
147,Leningradskiy,69.3833,178.4167,-18.96,86,25,10.27,RU,1612780006
148,Port Hedland,-20.3167,118.5667,84.2,61,0,17.27,AU,1612780007
149,Bullhead City,35.1478,-114.5683,48.2,71,1,4.25,US,1612780007
150,Øksfjord,70.2396,22.3479,26.01,80,40,4.61,NO,1612780007
151,Uíge,-7.6087,15.0613,77.0,78,75,6.91,AO,1612780007
152,Margate,51.3813,1.3862,32.0,77,100,5.01,GB,1612780007
153,Ubari,26.5921,12.7805,68.2,24,100,8.9,LY,1612780008
154,Oak Harbor,48.2932,-122.6432,42.8,52,90,6.91,US,1612780008
155,Kontagora,10.3999,5.4695,91.62,11,8,6.98,NG,1612780008
156,Noumea,-22.2763,166.4572,80.01,94,0,1.61,NC,1612779897
157,Sioux Lookout,50.1001,-91.917,-27.4,68,1,8.05,CA,1612780008
158,Cayenne,4.9333,-52.3333,78.8,89,90,6.91,GF,1612780009
159,Ancud,-41.8697,-73.8203,53.01,100,0,4.61,CL,1612780009
160,Thomaston,32.8882,-84.3266,35.01,93,1,3.09,US,1612780009
161,Harrai,22.6167,79.2167,79.52,15,0,5.79,IN,1612780009
162,Kysyl-Syr,63.8986,122.7617,-24.52,85,4,5.53,RU,1612780010
163,Kruisfontein,-34.0033,24.7314,80.01,50,67,10.0,ZA,1612780010
164,Chui,-33.6971,-53.4616,64.92,88,41,2.48,UY,1612780010
165,Methóni,36.8197,21.7049,66.0,72,75,14.97,GR,1612780010
166,Pecos,31.4229,-103.4932,50.0,20,1,10.36,US,1612780010
167,Hilo,19.7297,-155.09,69.8,73,20,5.75,US,1612779937
168,Severo-Kuril'sk,50.6789,156.125,21.87,93,97,11.45,RU,1612780011
169,Talara,-4.5772,-81.2719,75.33,72,100,15.79,PE,1612780011
170,Airai,-8.9266,125.4092,63.57,100,98,2.42,TL,1612780012
171,Shubarkuduk,49.1447,56.4872,2.53,90,97,19.08,KZ,1612780012
172,Bay Roberts,47.5999,-53.2648,28.99,86,90,5.75,CA,1612780012
173,Sisimiut,66.9395,-53.6735,18.63,80,0,15.32,GL,1612780013
174,Elizabeth City,36.2946,-76.2511,30.99,99,72,10.16,US,1612780013
175,Thompson,55.7435,-97.8558,-25.6,62,90,12.66,CA,1612779987
176,Broken Hill,-31.95,141.4333,77.0,22,0,10.36,AU,1612780013
177,Pudozh,61.8099,36.5345,8.67,94,97,8.5,RU,1612780013
178,Eureka,40.8021,-124.1637,43.0,94,87,1.81,US,1612779798
179,Sibolga,1.7427,98.7792,84.81,67,87,3.22,ID,1612780014
180,Maningrida,-12.0667,134.2667,79.81,85,96,8.86,AU,1612780014
181,Sangar,63.9242,127.4739,-23.69,82,50,4.14,RU,1612780014
182,Panguna,-6.3164,155.4848,71.19,97,100,1.05,PG,1612780014
183,Pontalina,-17.525,-49.4472,67.55,92,32,2.51,BR,1612780014
184,Bambous Virieux,-20.3428,57.7575,86.0,62,40,9.22,MU,1612780015
185,Nome,64.5011,-165.4064,-5.01,71,1,5.19,US,1612779967
186,Birao,10.2849,22.7882,85.77,13,7,12.66,CF,1612780015
187,Manokwari,-0.8667,134.0833,81.09,80,83,4.76,ID,1612780015
188,Tuatapere,-46.1333,167.6833,61.61,79,100,4.94,NZ,1612780015
189,Coahuayana Viejo,18.7333,-103.6833,67.84,84,64,4.63,MX,1612780016
190,Provideniya,64.3833,-173.3,-1.77,85,100,21.52,RU,1612780016
191,São Félix do Xingu,-6.6447,-51.995,72.03,96,100,1.52,BR,1612779971
192,Khatanga,71.9667,102.5,-24.12,81,11,12.55,RU,1612780016
193,Rokytne,51.2796,27.214,15.94,95,100,18.32,UA,1612780017
194,The Valley,18.217,-63.0578,77.0,78,40,11.5,AI,1612779892
195,Sotnikovskoye,45.0039,43.7772,25.81,97,100,10.56,RU,1612780017
196,Camacha,33.0833,-16.3333,62.6,82,40,16.11,PT,1612780017
197,Ilulissat,69.2167,-51.1,23.0,39,0,34.52,GL,1612780017
198,Hasaki,35.7333,140.8333,41.0,30,75,6.91,JP,1612780018
199,Haines Junction,60.7522,-137.5108,-16.6,76,100,2.3,CA,1612780018
200,Verkhnevilyuysk,63.4453,120.3167,-14.73,89,92,5.3,RU,1612780018
201,Tasiilaq,65.6145,-37.6368,19.4,53,40,5.75,GL,1612780019
202,Cap Malheureux,-19.9842,57.6142,86.0,65,0,7.0,MU,1612780019
203,Erice,38.037,12.5865,57.2,67,40,20.71,IT,1612780019
204,Cape Town,-33.9258,18.4232,79.0,53,20,19.57,ZA,1612779976
205,Kodinsk,58.6881,99.1844,20.64,94,12,4.92,RU,1612780019
206,Trairi,-3.2778,-39.2689,79.43,81,7,6.55,BR,1612780020
207,Werda,-25.2667,23.2833,81.63,49,0,7.4,BW,1612779728
208,Grand-Santi,4.25,-54.3833,71.78,96,100,2.35,GF,1612780020
209,Loano,44.133,8.2513,54.0,87,40,2.3,IT,1612780020
210,Tomigusuku,26.185,127.675,64.4,52,20,19.57,JP,1612779909
211,Morón,-34.6534,-58.6198,70.0,72,60,5.01,AR,1612780021
212,Narsaq,60.9167,-46.05,37.4,30,40,42.57,GL,1612780021
213,Naryan-Mar,67.6713,53.087,-13.79,87,100,19.33,RU,1612780021
214,Sumenep,-7.0167,113.8667,82.04,78,69,14.63,ID,1612780022
215,Saint Paul Harbor,57.79,-152.4072,26.6,80,1,3.44,US,1612780022
216,Kiryat Gat,31.61,34.7642,75.99,47,44,2.24,IL,1612780022
217,Port Lincoln,-34.7333,135.8667,64.85,70,27,14.34,AU,1612780022
218,Kiama,-34.6833,150.8667,68.0,87,84,1.99,AU,1612780022
219,San Cristobal,7.7669,-72.225,65.73,82,100,2.26,VE,1612780023
220,Pevek,69.7008,170.3133,-11.43,84,0,7.23,RU,1612780023
221,Anadyr,64.75,177.4833,12.2,85,90,24.61,RU,1612780023
222,Nicaea,40.4286,29.7211,69.8,23,75,16.11,TR,1612780020
223,Sirte,31.2089,16.5887,67.12,41,31,17.81,LY,1612780024
224,Weatherford,32.7593,-97.7972,48.99,89,0,3.0,US,1612780024
225,Hope,33.6671,-93.5916,37.99,75,34,4.0,US,1612780024
226,Mayor Pablo Lagerenza,-19.9309,-60.7718,65.43,56,75,2.19,PY,1612780025
227,Amalāpuram,16.5833,82.0167,87.8,48,20,8.05,IN,1612780025
228,Hong Kong,22.2855,114.1577,69.01,80,75,3.0,HK,1612779912
229,Constitución,-35.3333,-72.4167,55.98,92,4,4.47,CL,1612780026
230,Srandakan,-7.9386,110.2506,78.4,89,100,8.61,ID,1612780026
231,Buala,-8.145,159.5921,81.48,79,100,8.23,SB,1612780026
232,Catuday,16.2923,119.8062,80.02,77,24,7.9,PH,1612780027
233,Manduria,40.4018,17.6335,55.99,87,75,4.61,IT,1612780027
234,Krasnogorskiy,54.6025,61.231,-0.89,87,100,14.12,RU,1612780027
235,Hadejia,12.4498,10.0444,83.41,14,1,12.44,NG,1612780027
236,Krasnoslobodsk,48.7072,44.5714,15.8,53,0,13.42,RU,1612780027
237,Tautira,-17.7333,-149.15,77.0,78,0,2.3,PF,1612780028
238,Yertarskiy,56.7902,64.2995,-0.13,87,100,11.07,RU,1612780028
239,Jinan,36.6683,116.9972,50.0,25,99,2.28,CN,1612779905
240,Koubia,11.5833,-11.9,81.59,18,13,4.21,GN,1612780029
241,Caxito,-8.5785,13.6643,89.6,55,20,5.75,AO,1612779973
242,Ixtapa,20.7,-105.2,64.0,93,17,2.24,MX,1612779780
243,Port Hardy,50.6996,-127.4199,37.4,86,20,5.75,CA,1612780029
244,Husavik,66.0449,-17.3389,30.2,80,75,3.44,IS,1612780029
245,Barra Patuca,15.8,-84.2833,75.42,86,17,6.24,HN,1612780030
246,São Filipe,14.8961,-24.4956,69.06,74,94,11.3,CV,1612780030
247,Port Blair,11.6667,92.75,80.53,75,26,12.59,IN,1612780030
248,Vulcan,45.3833,23.2667,41.58,80,100,7.14,RO,1612780030
249,Point Pedro,9.8167,80.2333,79.86,64,0,18.03,LK,1612780030
250,Upernavik,72.7868,-56.1549,18.48,79,87,7.43,GL,1612780031
251,Savelugu,9.6244,-0.8253,92.98,22,0,3.4,GH,1612780031
252,St Helens,53.45,-2.7333,36.0,69,40,18.41,GB,1612780031
253,Ribeira Brava,32.65,-17.0667,66.2,68,20,2.3,PT,1612780031
254,Mala Vyska,48.6431,31.6366,19.44,97,100,18.43,UA,1612780032
255,Lahaina,20.8783,-156.6825,68.0,82,1,4.45,US,1612780032
256,Merritt Island,28.5392,-80.672,63.0,88,90,5.75,US,1612779816
257,George,-33.963,22.4617,73.4,60,20,10.36,ZA,1612780033
258,Sawtell,-30.3833,153.1,73.4,73,90,19.57,AU,1612780033
259,Nikolskoye,59.7035,30.7861,12.99,92,0,8.95,RU,1612780033
260,Ugra,54.7777,34.3267,10.81,94,44,3.42,RU,1612780033
261,Hatillo,18.4863,-66.8254,70.0,92,48,5.79,PR,1612780033
262,Bud,39.447,-86.1758,12.99,74,92,5.77,US,1612780034
263,Samarai,-10.6167,150.6667,83.64,79,100,8.12,PG,1612780034
264,Feni,23.0186,91.41,83.14,26,0,11.81,BD,1612780034
265,Takoradze,4.8845,-1.7554,84.63,75,30,8.14,GH,1612780034
266,Mahébourg,-20.4081,57.7,86.0,62,40,9.22,MU,1612780035
267,Marystown,47.1666,-55.1483,28.74,97,100,23.17,CA,1612780035
268,Paragominas,-2.9667,-47.4833,71.89,98,36,2.59,BR,1612780035
269,Bandarbeyla,9.4942,50.8122,79.68,64,55,21.12,SO,1612780035
270,Kiunga,-6.1219,141.2906,77.47,90,100,2.35,PG,1612780035
271,Gävle,60.6745,17.1417,21.45,97,100,11.16,SE,1612780036
272,Ambovombe,-25.1667,46.0833,90.05,53,19,8.05,MG,1612780036
273,Clyde River,70.4692,-68.5914,-4.0,84,1,21.85,CA,1612780036
274,Swan River,52.1058,-101.2676,-32.8,68,12,14.97,CA,1612780036
275,Burnie,-41.0667,145.9167,61.0,51,10,9.6,AU,1612780037
276,Brownsville,25.9018,-97.4975,66.2,82,1,9.22,US,1612780037
277,Adrar,20.5022,-10.0711,63.68,28,0,13.04,MR,1612780037
278,Pacific Grove,36.6177,-121.9166,46.4,93,75,3.53,US,1612779922
279,Souillac,-20.5167,57.5167,86.0,62,40,9.22,MU,1612780037
280,Hamilton,39.1834,-84.5333,17.01,67,40,5.75,US,1612780038
281,Fortuna,40.5982,-124.1573,46.0,93,90,2.71,US,1612780038
282,Shakawe,-18.3667,21.85,72.79,86,100,3.96,BW,1612780038
283,Sørland,67.667,12.6934,33.8,80,40,11.5,NO,1612780038
284,Cam Ranh,11.9214,109.1591,78.8,73,20,14.97,VN,1612780039
285,Rundu,-17.9333,19.7667,68.79,88,100,9.4,NA,1612780039
286,Tiznit Province,29.5833,-9.5,54.5,65,9,2.1,MA,1612780039
287,Koidu,8.4167,-10.8333,85.78,50,23,2.62,SL,1612780039
